月,日,核算账簿名称,凭证号,分录号,摘要,科目编码,科目名称,辅助项,币种,借方-本币,贷方-本币,核销信息,结算信息
4,21,广州和昇智通科技有限公司-省交院账簿类型,银付-0010,1,扣缴 3月职工住房公积金,221106,221106\应付职工薪酬\应付住房公积金,【绩效部门hl：和昇本部】,人民币,"3,629.00",,,
4,21,广州和昇智通科技有限公司-省交院账簿类型,银付-0010,2,扣缴 3月职工住房公积金,224104,224104\其他应付款\应付住房公积金,【绩效部门hl：和昇本部】,人民币,"4,210.00",,,
4,21,广州和昇智通科技有限公司-省交院账簿类型,银付-0010,3,扣缴 3月职工住房公积金,100201,100201\银行存款\工商银行,【银行账户：东城支行62463】,人民币,,"7,839.00",,
4,28,广州和昇智通科技有限公司-省交院账簿类型,银付-0011,1,付 广州顺丰速运有限公司 3月份快递费,66020807,66020807\管理费用\办公费\邮递费,【部门：硬件开发部】【绩效部门hl：和昇本部】,人民币,85.00,,,
4,28,广州和昇智通科技有限公司-省交院账簿类型,银付-0011,2,付 广州顺丰速运有限公司 3月份快递费,100201,100201\银行存款\工商银行,【银行账户：东城支行62463】,人民币,,85.00,,
4,28,广州和昇智通科技有限公司-省交院账簿类型,银付-0012,1,付 4月员工工资,2211010101,2211010101\应付职工薪酬\短期薪酬\工资薪金\工资、奖金、津贴和补贴,【绩效部门hl：和昇本部】,人民币,"48,003.00",,,
4,28,广州和昇智通科技有限公司-省交院账簿类型,银付-0012,2,付 4月员工工资 代扣养老保险个人部分,1221020301,1221020301\其他应收款\员工往来\个人自负费用\养老保险金,,人民币,,"2,903.04",,
4,28,广州和昇智通科技有限公司-省交院账簿类型,银付-0012,3,付 4月员工工资 代扣医疗保险个人部分,1221020302,1221020302\其他应收款\员工往来\个人自负费用\医疗保险金,,人民币,,725.76,,
4,28,广州和昇智通科技有限公司-省交院账簿类型,银付-0012,4,付 4月员工工资 代扣失业保险个人部分,1221020303,1221020303\其他应收款\员工往来\个人自负费用\失业保险金,,人民币,,72.58,,
4,28,广州和昇智通科技有限公司-省交院账簿类型,银付-0012,5,付 4月员工工资 代扣住房公积金个人部分,224104,224104\其他应付款\应付住房公积金,【绩效部门hl：和昇本部】,人民币,,"4,210.00",,
4,28,广州和昇智通科技有限公司-省交院账簿类型,银付-0012,6,付 4月员工工资 代扣企业年金个人部分,1221020305,1221020305\其他应收款\员工往来\个人自负费用\企业年金（个人部分）,,人民币,,404.00,,
4,28,广州和昇智通科技有限公司-省交院账簿类型,银付-0012,7,付 4月员工工资 代扣个税,222108,222108\应交税费\应交个人所得税,【绩效部门hl：和昇本部】,人民币,,"2,129.23",,
4,28,广州和昇智通科技有限公司-省交院账簿类型,银付-0012,8,付 4月员工工资,100201,100201\银行存款\工商银行,【银行账户：东城支行62463】,人民币,,"37,558.39",,
4,28,广州和昇智通科技有限公司-省交院账簿类型,银付-0012,9,付 刘海龙 4月安全员补贴,2211010101,2211010101\应付职工薪酬\短期薪酬\工资薪金\工资、奖金、津贴和补贴,【绩效部门hl：和昇本部】,人民币,300.00,,,
4,28,广州和昇智通科技有限公司-省交院账簿类型,银付-0012,10,付 刘海龙 4月安全员补贴,100201,100201\银行存款\工商银行,【银行账户：东城支行62463】,人民币,,300.00,,
4,30,广州和昇智通科技有限公司-省交院账簿类型,转-0001,1,计提 4月职工工资,660201,660201\管理费用\工资薪金,【部门：硬件开发部】【绩效部门hl：和昇本部】,人民币,"48,003.00",,,
4,30,广州和昇智通科技有限公司-省交院账簿类型,转-0001,2,计提 4月职工工资,2211010101,2211010101\应付职工薪酬\短期薪酬\工资薪金\工资、奖金、津贴和补贴,【绩效部门hl：和昇本部】,人民币,,"48,003.00",,
4,30,广州和昇智通科技有限公司-省交院账簿类型,转-0002,1,计提 4月安全员补贴,660201,660201\管理费用\工资薪金,【部门：硬件开发部】【绩效部门hl：和昇本部】,人民币,300.00,,,
4,30,广州和昇智通科技有限公司-省交院账簿类型,转-0002,2,计提 4月安全员补贴,2211010101,2211010101\应付职工薪酬\短期薪酬\工资薪金\工资、奖金、津贴和补贴,【绩效部门hl：和昇本部】,人民币,,300.00,,
4,30,广州和昇智通科技有限公司-省交院账簿类型,转-0003,1,计提 4月职工社会保险费 养老保险,66020201,66020201\管理费用\社会保险费\养老保险金,【部门：硬件开发部】【绩效部门hl：和昇本部】,人民币,"5,806.08",,,
4,30,广州和昇智通科技有限公司-省交院账簿类型,转-0003,2,计提 4月职工社会保险费 养老保险,22110201,22110201\应付职工薪酬\应付社会保险费\养老保险金,【绩效部门hl：和昇本部】,人民币,,"5,806.08",,
4,30,广州和昇智通科技有限公司-省交院账簿类型,转-0003,3,计提 4月职工社会保险费 工伤保险,66020205,66020205\管理费用\社会保险费\工伤保险金,【部门：硬件开发部】【绩效部门hl：和昇本部】,人民币,72.58,,,
4,30,广州和昇智通科技有限公司-省交院账簿类型,转-0003,4,计提 4月职工社会保险费 工伤保险,22110205,22110205\应付职工薪酬\应付社会保险费\工伤保险金,【绩效部门hl：和昇本部】,人民币,,72.58,,
4,30,广州和昇智通科技有限公司-省交院账簿类型,转-0003,5,计提 4月职工社会保险费 医疗保险,66020203,66020203\管理费用\社会保险费\医疗保险费,【部门：硬件开发部】【绩效部门hl：和昇本部】,人民币,"1,941.41",,,
4,30,广州和昇智通科技有限公司-省交院账簿类型,转-0003,6,计提 4月职工社会保险费 医疗保险,22110203,22110203\应付职工薪酬\应付社会保险费\医疗保险费,【绩效部门hl：和昇本部】,人民币,,"1,941.41",,
4,30,广州和昇智通科技有限公司-省交院账簿类型,转-0003,7,计提 4月职工社会保险费 失业保险,66020204,66020204\管理费用\社会保险费\失业保险金,【部门：硬件开发部】【绩效部门hl：和昇本部】,人民币,290.30,,,
4,30,广州和昇智通科技有限公司-省交院账簿类型,转-0003,8,计提 4月职工社会保险费 失业保险,22110204,22110204\应付职工薪酬\应付社会保险费\失业保险金,【绩效部门hl：和昇本部】,人民币,,290.30,,
4,30,广州和昇智通科技有限公司-省交院账簿类型,转-0004,1,计提 4月职工住房公积金,660204,660204\管理费用\住房公积金,【部门：硬件开发部】【绩效部门hl：和昇本部】,人民币,"3,629.00",,,
4,30,广州和昇智通科技有限公司-省交院账簿类型,转-0004,2,计提 4月职工住房公积金,221106,221106\应付职工薪酬\应付住房公积金,【绩效部门hl：和昇本部】,人民币,,"3,629.00",,
4,30,广州和昇智通科技有限公司-省交院账簿类型,转-0005,1,计提 4月工会经费 48303*2%=966.06,660207,660207\管理费用\工会经费,【部门：硬件开发部】【绩效部门hl：和昇本部】,人民币,966.06,,,
4,30,广州和昇智通科技有限公司-省交院账簿类型,转-0005,2,计提 4月工会经费,221105,221105\应付职工薪酬\应付职工工会经费,【绩效部门hl：和昇本部】,人民币,,966.06,,
4,30,广州和昇智通科技有限公司-省交院账簿类型,转-0006,1,列 和立公司 代缴3月工会经费,221105,221105\应付职工薪酬\应付职工工会经费,【绩效部门hl：和昇本部】,人民币,966.06,,,
4,30,广州和昇智通科技有限公司-省交院账簿类型,转-0006,2,列 和立公司 代缴3月工会经费,224101,224101\其他应付款\单位往来,【客商：广东和立交通养护科技有限公司】【款项名称：无】【绩效部门hl：和昇本部】,人民币,,966.06,,
4,30,广州和昇智通科技有限公司-省交院账簿类型,转-0007,1,计提 4月固定资产折旧,660225,660225\管理费用\折旧费,【部门：硬件开发部】【绩效部门hl：和昇本部】,人民币,44.75,,,
4,30,广州和昇智通科技有限公司-省交院账簿类型,转-0007,2,计提 4月固定资产折旧,1602,1602\累计折旧,【绩效部门hl：和昇本部】,人民币,,44.75,,
4,30,广州和昇智通科技有限公司-省交院账簿类型,银付-0013,1,银行划扣手续费（工行2463）共4笔,660304,660304\财务费用\银行手续费,【绩效部门hl：和昇本部】,人民币,30.00,,,
4,30,广州和昇智通科技有限公司-省交院账簿类型,银付-0013,2,银行划扣手续费（工行2463）共4笔,100201,100201\银行存款\工商银行,【银行账户：东城支行62463】,人民币,,18.00,,
4,30,广州和昇智通科技有限公司-省交院账簿类型,银付-0013,3,银行划扣手续费（工行2463）共4笔,100201,100201\银行存款\工商银行,【银行账户：东城支行62463】,人民币,,4.50,,
4,30,广州和昇智通科技有限公司-省交院账簿类型,银付-0013,4,银行划扣手续费（工行2463）共4笔,100201,100201\银行存款\工商银行,【银行账户：东城支行62463】,人民币,,3.00,,
4,30,广州和昇智通科技有限公司-省交院账簿类型,银付-0013,5,银行划扣手续费（工行2463）共4笔,100201,100201\银行存款\工商银行,【银行账户：东城支行62463】,人民币,,4.50,,
5,19,广州和昇智通科技有限公司-省交院账簿类型,银付-0001,1,代缴 4月 个人所得税,222108,222108\应交税费\应交个人所得税,【绩效部门hl：公司本部】,人民币,"2,129.23",,,
5,19,广州和昇智通科技有限公司-省交院账簿类型,银付-0001,2,代缴 4月 个人所得税,100201,100201\银行存款\工商银行,【银行账户：东城支行62463】,人民币,,"2,129.23",,
5,19,广州和昇智通科技有限公司-省交院账簿类型,银收-0001,1,收 广东盛翔交通工程检测有限公司 预付款,100201,100201\银行存款\工商银行,【银行账户：东城支行62463】,人民币,"600,000.00",,,
5,19,广州和昇智通科技有限公司-省交院账簿类型,银收-0001,2,收 广东盛翔交通工程检测有限公司 预付款,1122,1122\应收账款,【客商：广东盛翔交通工程检测有限公司】【项目：其他项目(另填)】【绩效部门hl：和昇本部】,人民币,,"600,000.00",,
5,21,广州和昇智通科技有限公司-省交院账簿类型,银付-0002,1,付 刘海龙 申请支付 万物互联优佰集云（南京）数字科技有限公司 惠州稔平环岛高速边坡安全风险监测服务项目 货款,220202,220202\应付账款\应付账款（新）,【客商：万物互联优佰集云（南京）数字科技有限公司】【项目：其他项目(另填)】【绩效部门hl：和昇本部】【托外流水号：其他】,人民币,"179,068.35",,,
5,21,广州和昇智通科技有限公司-省交院账簿类型,银付-0002,2,付 刘海龙 申请支付 万物互联优佰集云（南京）数字科技有限公司 惠州稔平环岛高速边坡安全风险监测服务项目 货款,100201,100201\银行存款\工商银行,【银行账户：东城支行62463】,人民币,,"179,068.35",,
5,22,广州和昇智通科技有限公司-省交院账簿类型,转-0001,1,2024-SXKY-0011 桥梁结构安全倾斜微振智能监测仪研究  广东和立交通养护科技有限公司（发票：-134000 税：-1326.73 NO.295392116）,222121,222121\应交税费\待转销项税额（项目）,【项目：桥梁结构安全倾斜微振智能监测仪研究】【绩效部门hl：和昇本部】,人民币,"-1,326.73",,,
5,22,广州和昇智通科技有限公司-省交院账簿类型,转-0001,2,2024-SXKY-0011 桥梁结构安全倾斜微振智能监测仪研究  广东和立交通养护科技有限公司（发票：-134000 税：-1326.73 NO.295392116）,2221010101,2221010101\应交税费\应交增值税\销项税额\销项税额(自开票),【绩效部门hl：和昇本部】,人民币,,"-1,326.73",,
5,22,广州和昇智通科技有限公司-省交院账簿类型,转-0002,1,2024-SXKY-0011 桥梁结构安全倾斜微振智能监测仪研究  广东和立交通养护科技有限公司（发票：-250000 税：-2475.25 NO.295381961）,222121,222121\应交税费\待转销项税额（项目）,【项目：桥梁结构安全倾斜微振智能监测仪研究】【绩效部门hl：和昇本部】,人民币,"-2,475.25",,,
5,22,广州和昇智通科技有限公司-省交院账簿类型,转-0002,2,2024-SXKY-0011 桥梁结构安全倾斜微振智能监测仪研究  广东和立交通养护科技有限公司（发票：-250000 税：-2475.25 NO.295381961）,2221010101,2221010101\应交税费\应交增值税\销项税额\销项税额(自开票),【绩效部门hl：和昇本部】,人民币,,"-2,475.25",,
5,22,广州和昇智通科技有限公司-省交院账簿类型,转-0003,1,2024-SXKY-0011 桥梁结构安全倾斜微振智能监测仪研究  广东和立交通养护科技有限公司（发票：128000 税：1267.33NO.295300960）,222121,222121\应交税费\待转销项税额（项目）,【项目：桥梁结构安全倾斜微振智能监测仪研究】【绩效部门hl：和昇本部】,人民币,"1,267.33",,,
