月,日,核算账簿名称,凭证号,分录号,摘要,科目编码,科目名称,辅助项,币种,借方-本币,贷方-本币,核销信息,结算信息
6,26,广东盛翔交通工程检测有限公司江门分公司-省交院账簿类型,转-0003,1,2022-SXJC-0045 滨江新区鹤鸣路（陈垣路-汇泰路）及汇泰路（凤翔路-鹤鸣路）工程特殊地基处理检测服务检测 江门市蓬江区政府投资工程建设管理中心（发票：283866.4税：16067.91NO.237424808）,222121,222121\应交税费\待转销项税额（项目）,【项目：滨江新区鹤鸣路（陈垣路-汇泰路）及汇泰路（凤翔路-鹤鸣路）工程特殊地基处理检测服务检测 2022-SXJC-0045-江门分公司】【绩效部门hl：盛翔本部】,人民币,"16,067.91",,,
6,26,广东盛翔交通工程检测有限公司江门分公司-省交院账簿类型,转-0003,2,2022-SXJC-0045 滨江新区鹤鸣路（陈垣路-汇泰路）及汇泰路（凤翔路-鹤鸣路）工程特殊地基处理检测服务检测 江门市蓬江区政府投资工程建设管理中心（发票：283866.4税：16067.91NO.237424808）,2221010101,2221010101\应交税费\应交增值税\销项税额\销项税额(自开票),【绩效部门hl：盛翔本部】,人民币,,"16,067.91",,
6,26,广东盛翔交通工程检测有限公司江门分公司-省交院账簿类型,转-0004,1,2022-SXJC-0044 甘北路（白石大道-高沙东路）工程特殊地基处理检测服务检测 江门市蓬江区政府投资工程建设管理中心（发票：-58712.12税：-3323.33NO.246965775）,222121,222121\应交税费\待转销项税额（项目）,【项目：甘北路（白石大道-高沙东路）工程特殊地基处理检测服务检测2022-SXJC-0044-江门分公司】【绩效部门hl：盛翔本部】,人民币,"-3,323.33",,,
6,26,广东盛翔交通工程检测有限公司江门分公司-省交院账簿类型,转-0004,2,2022-SXJC-0044 甘北路（白石大道-高沙东路）工程特殊地基处理检测服务检测 江门市蓬江区政府投资工程建设管理中心（发票：-58712.12税：-3323.33NO.246965775）,2221010101,2221010101\应交税费\应交增值税\销项税额\销项税额(自开票),【绩效部门hl：盛翔本部】,人民币,,"-3,323.33",,
6,26,广东盛翔交通工程检测有限公司江门分公司-省交院账簿类型,转-0005,1,2022-SXJC-0044 甘北路（白石大道-高沙东路）工程特殊地基处理检测服务检测 江门市蓬江区政府投资工程建设管理中心（发票：58717.12税：3323.61NO.246996994）,222121,222121\应交税费\待转销项税额（项目）,【项目：甘北路（白石大道-高沙东路）工程特殊地基处理检测服务检测2022-SXJC-0044-江门分公司】【绩效部门hl：盛翔本部】,人民币,"3,323.61",,,
6,26,广东盛翔交通工程检测有限公司江门分公司-省交院账簿类型,转-0005,2,2022-SXJC-0044 甘北路（白石大道-高沙东路）工程特殊地基处理检测服务检测 江门市蓬江区政府投资工程建设管理中心（发票：58717.12税：3323.61NO.246996994）,2221010101,2221010101\应交税费\应交增值税\销项税额\销项税额(自开票),【绩效部门hl：盛翔本部】,人民币,,"3,323.61",,
6,28,广东盛翔交通工程检测有限公司江门分公司-省交院账簿类型,转-0006,1,计提6月职工工资,510101,510101\制造费用\工资薪金,【部门：盛翔-盛翔本部】【绩效部门hl：盛翔本部】,人民币,"14,760.00",,,
6,28,广东盛翔交通工程检测有限公司江门分公司-省交院账簿类型,转-0006,2,计提6月职工工资,2211010101,2211010101\应付职工薪酬\短期薪酬\工资薪金\工资、奖金、津贴和补贴,【绩效部门hl：盛翔本部】,人民币,,"14,760.00",,
6,28,广东盛翔交通工程检测有限公司江门分公司-省交院账簿类型,转-0007,1,计提6月工会经费,660207,660207\管理费用\工会经费,【部门：盛翔-盛翔本部】【绩效部门hl：盛翔本部】,人民币,295.20,,,
6,28,广东盛翔交通工程检测有限公司江门分公司-省交院账簿类型,转-0007,2,计提6月工会经费,221105,221105\应付职工薪酬\应付职工工会经费,【绩效部门hl：盛翔本部】,人民币,,295.20,,
6,28,广东盛翔交通工程检测有限公司江门分公司-省交院账簿类型,转-0008,1,计提6月职工社保费,51010201,51010201\制造费用\社会保险费\养老保险金,【部门：盛翔-盛翔本部】【绩效部门hl：盛翔本部】,人民币,"3,724.65",,,
6,28,广东盛翔交通工程检测有限公司江门分公司-省交院账簿类型,转-0008,2,计提6月职工社保费,51010205,51010205\制造费用\社会保险费\工伤保险金,【部门：盛翔-盛翔本部】【绩效部门hl：盛翔本部】,人民币,99.32,,,
6,28,广东盛翔交通工程检测有限公司江门分公司-省交院账簿类型,转-0008,3,计提6月职工社保费,51010203,51010203\制造费用\社会保险费\医疗保险费,【部门：盛翔-盛翔本部】【绩效部门hl：盛翔本部】,人民币,"1,328.46",,,
6,28,广东盛翔交通工程检测有限公司江门分公司-省交院账簿类型,转-0008,4,计提6月职工社保费,51010204,51010204\制造费用\社会保险费\失业保险金,【部门：盛翔-盛翔本部】【绩效部门hl：盛翔本部】,人民币,198.65,,,
6,28,广东盛翔交通工程检测有限公司江门分公司-省交院账簿类型,转-0008,5,计提6月职工社保费,22110201,22110201\应付职工薪酬\应付社会保险费\养老保险金,【绩效部门hl：盛翔本部】,人民币,,"3,724.65",,
6,28,广东盛翔交通工程检测有限公司江门分公司-省交院账簿类型,转-0008,6,计提6月职工社保费,22110205,22110205\应付职工薪酬\应付社会保险费\工伤保险金,【绩效部门hl：盛翔本部】,人民币,,99.32,,
6,28,广东盛翔交通工程检测有限公司江门分公司-省交院账簿类型,转-0008,7,计提6月职工社保费,22110203,22110203\应付职工薪酬\应付社会保险费\医疗保险费,【绩效部门hl：盛翔本部】,人民币,,"1,328.46",,
6,28,广东盛翔交通工程检测有限公司江门分公司-省交院账簿类型,转-0008,8,计提6月职工社保费,22110204,22110204\应付职工薪酬\应付社会保险费\失业保险金,【绩效部门hl：盛翔本部】,人民币,,198.65,,
6,28,广东盛翔交通工程检测有限公司江门分公司-省交院账簿类型,转-0009,1,盛翔公司代付6月职工社保费-养老,22110201,22110201\应付职工薪酬\应付社会保险费\养老保险金,【绩效部门hl：盛翔本部】,人民币,"3,724.65",,,
6,28,广东盛翔交通工程检测有限公司江门分公司-省交院账簿类型,转-0009,2,盛翔公司代付6月职工社保费-工伤,22110205,22110205\应付职工薪酬\应付社会保险费\工伤保险金,【绩效部门hl：盛翔本部】,人民币,99.32,,,
6,28,广东盛翔交通工程检测有限公司江门分公司-省交院账簿类型,转-0009,3,盛翔公司代付6月职工社保费-医疗,22110203,22110203\应付职工薪酬\应付社会保险费\医疗保险费,【绩效部门hl：盛翔本部】,人民币,"1,328.46",,,
6,28,广东盛翔交通工程检测有限公司江门分公司-省交院账簿类型,转-0009,4,盛翔公司代付6月职工社保费-失业,22110204,22110204\应付职工薪酬\应付社会保险费\失业保险金,【绩效部门hl：盛翔本部】,人民币,198.65,,,
6,28,广东盛翔交通工程检测有限公司江门分公司-省交院账簿类型,转-0009,5,盛翔公司代付6月职工社保费-个人养老部分,1221020301,1221020301\其他应收款\员工往来\个人自负费用\养老保险金,【绩效部门hl：盛翔本部】,人民币,"1,986.48",,,
6,28,广东盛翔交通工程检测有限公司江门分公司-省交院账簿类型,转-0009,6,盛翔公司代付6月职工社保费-个人医疗部分,1221020302,1221020302\其他应收款\员工往来\个人自负费用\医疗保险金,【绩效部门hl：盛翔本部】,人民币,496.62,,,
6,28,广东盛翔交通工程检测有限公司江门分公司-省交院账簿类型,转-0009,7,盛翔公司代付6月职工社保费-个人失业部分,1221020303,1221020303\其他应收款\员工往来\个人自负费用\失业保险金,【绩效部门hl：盛翔本部】,人民币,49.66,,,
6,28,广东盛翔交通工程检测有限公司江门分公司-省交院账簿类型,转-0009,8,盛翔公司代付6月职工社保费,1310,1310\内部往来,【部门：盛翔-盛翔本部】【绩效部门hl：盛翔本部】,人民币,,"7,883.84",,
6,28,广东盛翔交通工程检测有限公司江门分公司-省交院账簿类型,转-0010,1,计提6月职工住房公积金,510107,510107\制造费用\住房公积金,【部门：盛翔-盛翔本部】【绩效部门hl：盛翔本部】,人民币,"2,980.00",,,
6,28,广东盛翔交通工程检测有限公司江门分公司-省交院账簿类型,转-0010,2,计提6月职工住房公积金,221106,221106\应付职工薪酬\应付住房公积金,【绩效部门hl：盛翔本部】,人民币,,"2,980.00",,
6,28,广东盛翔交通工程检测有限公司江门分公司-省交院账簿类型,银付-0006,1,付6月职工工资,2211010101,2211010101\应付职工薪酬\短期薪酬\工资薪金\工资、奖金、津贴和补贴,【绩效部门hl：盛翔本部】,人民币,"14,760.00",,,
6,28,广东盛翔交通工程检测有限公司江门分公司-省交院账簿类型,银付-0006,2,代扣个人养老保险,1221020301,1221020301\其他应收款\员工往来\个人自负费用\养老保险金,【绩效部门hl：盛翔本部】,人民币,,"1,986.48",,
6,28,广东盛翔交通工程检测有限公司江门分公司-省交院账簿类型,银付-0006,3,代扣个人医疗保险,1221020302,1221020302\其他应收款\员工往来\个人自负费用\医疗保险金,【绩效部门hl：盛翔本部】,人民币,,496.62,,
6,28,广东盛翔交通工程检测有限公司江门分公司-省交院账簿类型,银付-0006,4,代扣个人失业保险,1221020303,1221020303\其他应收款\员工往来\个人自负费用\失业保险金,【绩效部门hl：盛翔本部】,人民币,,49.66,,
6,28,广东盛翔交通工程检测有限公司江门分公司-省交院账簿类型,银付-0006,5,代扣个人住房公积金,224104,224104\其他应付款\应付住房公积金,【绩效部门hl：盛翔本部】,人民币,,"2,980.00",,
6,28,广东盛翔交通工程检测有限公司江门分公司-省交院账簿类型,银付-0006,6,代扣个人企业年金,1221020305,1221020305\其他应收款\员工往来\个人自负费用\企业年金（个人部分）,【绩效部门hl：盛翔本部】,人民币,,185.00,,
6,28,广东盛翔交通工程检测有限公司江门分公司-省交院账簿类型,银付-0006,7,付6月职工工资,100206,100206\银行存款\中信银行,【银行账户：中信银行股份有限公司江门分行3659】,人民币,,"9,062.24",,
6,30,广东盛翔交通工程检测有限公司江门分公司-省交院账簿类型,转-0011,1,计提使用权资产折旧-江门市蓬江区江门万达广场17幢1212室,510115,510115\制造费用\折旧费,【部门：盛翔-盛翔本部】【绩效部门hl：盛翔本部】,人民币,"1,750.00",,,
6,30,广东盛翔交通工程检测有限公司江门分公司-省交院账簿类型,转-0011,2,计提使用权资产折旧-江门市蓬江区江门万达广场17幢1212室,164201,164201\使用权资产累计折旧\房屋及建筑物,【绩效部门hl：盛翔本部】【物业地址：江门市蓬江区江门万达广场17幢1212室】,人民币,,"1,750.00",,
6,30,广东盛翔交通工程检测有限公司江门分公司-省交院账簿类型,转-0012,1,计提1月职工企业年金,51010202,51010202\制造费用\社会保险费\补充养老保险,【部门：盛翔-盛翔本部】【绩效部门hl：盛翔本部】,人民币,618.57,,,
6,30,广东盛翔交通工程检测有限公司江门分公司-省交院账簿类型,转-0012,2,计提1月职工企业年金,22110202,22110202\应付职工薪酬\应付社会保险费\补充养老保险,【绩效部门hl：盛翔本部】,人民币,,618.57,,
6,30,广东盛翔交通工程检测有限公司江门分公司-省交院账簿类型,转-0013,1,计提2月职工企业年金,51010202,51010202\制造费用\社会保险费\补充养老保险,【部门：盛翔-盛翔本部】【绩效部门hl：盛翔本部】,人民币,618.57,,,
6,30,广东盛翔交通工程检测有限公司江门分公司-省交院账簿类型,转-0013,2,计提2月职工企业年金,22110202,22110202\应付职工薪酬\应付社会保险费\补充养老保险,【绩效部门hl：盛翔本部】,人民币,,618.57,,
6,30,广东盛翔交通工程检测有限公司江门分公司-省交院账簿类型,转-0014,1,计提3月职工企业年金,51010202,51010202\制造费用\社会保险费\补充养老保险,【部门：盛翔-盛翔本部】【绩效部门hl：盛翔本部】,人民币,618.57,,,
6,30,广东盛翔交通工程检测有限公司江门分公司-省交院账簿类型,转-0014,2,计提3月职工企业年金,22110202,22110202\应付职工薪酬\应付社会保险费\补充养老保险,【绩效部门hl：盛翔本部】,人民币,,618.57,,
6,30,广东盛翔交通工程检测有限公司江门分公司-省交院账簿类型,转-0015,1,计提4月职工企业年金,51010202,51010202\制造费用\社会保险费\补充养老保险,【部门：盛翔-盛翔本部】【绩效部门hl：盛翔本部】,人民币,618.57,,,
6,30,广东盛翔交通工程检测有限公司江门分公司-省交院账簿类型,转-0015,2,计提4月职工企业年金,22110202,22110202\应付职工薪酬\应付社会保险费\补充养老保险,【绩效部门hl：盛翔本部】,人民币,,618.57,,
